friday,url
05/15/2020,https://www.youtube.com/watch?v=wX9JAKN32KM
05/22/2020,https://www.youtube.com/watch?v=3VhcySH__0A
05/29/2020,https://www.youtube.com/watch?v=gl-GzgbKGbQ
06/05/2020,https://www.youtube.com/watch?v=aiMgBvvWYXE
06/12/2020,https://www.youtube.com/watch?v=mzMBGbMYyJg
06/19/2020,https://www.youtube.com/watch?v=WUdHjoE7ZfE
06/26/2020,https://www.youtube.com/watch?v=unnU87ZETH8
07/03/2020,https://www.youtube.com/watch?v=8yfWxQKTOVA
07/10/2020,https://www.youtube.com/watch?v=IOSYImcaVDw
07/17/2020,https://www.youtube.com/watch?v=ZCMV7DEdNr0
07/24/2020,https://www.youtube.com/watch?v=aiRS_Y3_pEk
07/31/2020,https://www.youtube.com/watch?v=1C7wAvnwqPg
08/07/2020,https://www.youtube.com/watch?v=2SL0eQqekc4
08/14/2020,https://www.youtube.com/watch?v=Eco9O7nH1vc
08/21/2020,https://www.youtube.com/watch?v=srT7vXsucHM
08/28/2020,https://www.youtube.com/watch?v=JGqHREWzwnA
09/04/2020,https://www.youtube.com/watch?v=wie6THI0wpo
09/11/2020,https://www.youtube.com/watch?v=izQZlF6uXH4
09/18/2020,https://www.youtube.com/watch?v=KJfqsw3uZZY
09/25/2020,https://www.youtube.com/watch?v=5CTY0ADBZLQ
10/02/2020,https://www.youtube.com/watch?v=5yz37dabDpM
10/09/2020,https://www.youtube.com/watch?v=q5jFO_nrlgI
10/16/2020,https://www.youtube.com/watch?v=RSOWEgQ9UfY
10/23/2020,https://www.youtube.com/watch?v=1Stkjifv8pc
10/30/2020,https://www.youtube.com/watch?v=ksnUB4zuiTs
11/06/2020,https://www.youtube.com/watch?v=btwEV_Ob50M
11/13/2020,https://www.youtube.com/watch?v=4tX1gsSG_cs
11/20/2020,https://www.youtube.com/watch?v=krP2TaR3P2g
11/27/2020,https://www.youtube.com/watch?v=g0RMZ46lLl4
12/04/2020,https://www.youtube.com/watch?v=wU2zrcyHqUI
12/11/2020,https://www.youtube.com/watch?v=bQbVktxsto8
12/18/2020,https://www.youtube.com/watch?v=_JfzqthjMNQ
12/25/2020,https://www.youtube.com/watch?v=Evljwhaf33s
01/01/2021,https://www.youtube.com/watch?v=HxWFxtFyJEs
01/08/2021,https://www.youtube.com/watch?v=fhK-n-RPRAY
01/15/2021,https://www.youtube.com/watch?v=zRCdq-ca3Fo
01/22/2021,https://www.youtube.com/watch?v=-B3dDyZaDFc
01/29/2021,https://www.youtube.com/watch?v=DqGloD274LA
02/05/2021,https://www.youtube.com/watch?v=ZUSgl4bxV9Q
02/12/2021,https://www.youtube.com/watch?v=vJFM5jQ8lcE
02/19/2021,https://www.youtube.com/watch?v=seZDbK0vqtA
02/26/2021,https://www.youtube.com/watch?v=OIUUNBf0dVE
03/05/2021,https://www.youtube.com/watch?v=Bs3I-3k3Gsk
03/12/2021,https://www.youtube.com/watch?v=EloMoxXpKWU
03/19/2021,https://www.youtube.com/watch?v=nRfzoQVrWXQ
03/26/2021,https://www.youtube.com/watch?v=okQn45OPe0M
04/02/2021,https://www.youtube.com/watch?v=JD2KDeteJZA
04/09/2021,https://www.youtube.com/watch?v=xOjgDK0Nn2k
04/16/2021,https://www.youtube.com/watch?v=OPOdaFZCwCo
04/23/2021,https://www.youtube.com/watch?v=up-OsMv_3aY
04/30/2021,https://www.youtube.com/watch?v=nqHFR73AZGQ
05/07/2021,https://www.youtube.com/watch?v=9DDVVP_I9V4
05/14/2021,https://www.youtube.com/watch?v=eQfZVHvD0tA
05/21/2021,https://www.youtube.com/watch?v=sAztr94HWYE
05/28/2021,https://www.youtube.com/watch?v=fwrNY6Bz8hU
06/04/2021,https://www.youtube.com/watch?v=E7iuyGrwm_o
06/11/2021,https://www.youtube.com/watch?v=6qu_yicHhTM
06/18/2021,https://www.youtube.com/watch?v=CPLDlhKY11c
06/25/2021,https://www.youtube.com/watch?v=qtOUebfJ7SE
07/02/2021,https://www.youtube.com/watch?v=OqttdfcRSnw
07/09/2021,https://www.youtube.com/watch?v=epHmPDGG7hQ
07/16/2021,https://www.youtube.com/watch?v=_G1gx5ZvnIY
07/23/2021,https://www.youtube.com/watch?v=AZmRurZgxkw
07/30/2021,https://www.youtube.com/watch?v=ks79ntK6XZI
08/06/2021,https://www.youtube.com/watch?v=VhAVsdIisr8
08/13/2021,https://www.youtube.com/watch?v=eWm9cz_5wL4
08/20/2021,https://www.youtube.com/watch?v=OpIa6Aa6xHw
08/27/2021,https://www.youtube.com/watch?v=8SkNWnO7Fz4
09/03/2021,https://www.youtube.com/watch?v=fOkDxVrmzQM
09/10/2021,https://www.youtube.com/watch?v=wrURTtUSWQA
09/17/2021,https://www.youtube.com/watch?v=iVzjOIe32V8
09/24/2021,https://www.youtube.com/watch?v=8brd8oC3DBY
10/01/2021,https://www.youtube.com/watch?v=7EPXU8xnSbY
10/08/2021,https://www.youtube.com/watch?v=z7oQDdLddgU
10/15/2021,https://www.youtube.com/watch?v=WDQ_93PEWe0
10/22/2021,https://www.youtube.com/watch?v=6pD_9-C6tvU
10/29/2021,https://www.youtube.com/watch?v=RwLeEI1X8XI
11/05/2021,https://www.youtube.com/watch?v=x0MzMJ05w7Q
11/12/2021,https://www.youtube.com/watch?v=YAEUJKdQvTA
11/19/2021,https://www.youtube.com/watch?v=0ZCzBu59CpA
11/26/2021,https://www.youtube.com/watch?v=wEwNDEkdh7Q
12/03/2021,https://www.youtube.com/watch?v=iJqkU-UwVTU
12/10/2021,https://www.youtube.com/watch?v=72_ULgDVOQ0
12/17/2021,https://www.youtube.com/watch?v=89aI67cWqGM
12/24/2021,https://www.youtube.com/watch?v=FCKWL8xPrvA
12/31/2021,https://www.youtube.com/watch?v=zMGsE4qcnm0
01/07/2022,https://www.youtube.com/watch?v=NW13bM1tXoM
01/14/2022,https://www.youtube.com/watch?v=UB4sZtihEeo
01/21/2022,https://www.youtube.com/watch?v=nCDIkclODgQ
01/28/2022,https://www.youtube.com/watch?v=nEkhRNzbmGU
02/04/2022,https://www.youtube.com/watch?v=D7PVNLnOwxQ
02/11/2022,https://www.youtube.com/watch?v=Q3EwokOzO9o
02/18/2022,https://www.youtube.com/watch?v=3KXbHOXZdoU
02/25/2022,https://www.youtube.com/watch?v=ObqRoS93VCw
03/04/2022,https://www.youtube.com/watch?v=iO9MwKatf58
03/11/2022,https://www.youtube.com/watch?v=j0fN0USrEmo
03/18/2022,https://www.youtube.com/watch?v=Xp9c4prA3FM
03/25/2022,https://www.youtube.com/watch?v=oyVh3nDGbZc
04/01/2022,https://www.youtube.com/watch?v=sJVfHp5yC6A
04/08/2022,https://www.youtube.com/watch?v=c25cNtFzJVk
04/15/2022,https://www.youtube.com/watch?v=waqQQcZB-uU
04/22/2022,https://www.youtube.com/watch?v=XtgyydJPDeU
04/29/2022,https://www.youtube.com/watch?v=8bZe9Hdx8LU
05/06/2022,https://www.youtube.com/watch?v=5CguDglFXh4
05/13/2022,https://www.youtube.com/watch?v=C9at1RbJjZ8
05/20/2022,https://www.youtube.com/watch?v=m5dg80x4tWA
05/27/2022,https://www.youtube.com/watch?v=s3WDYt_SMm8
06/03/2022,https://www.youtube.com/watch?v=5mrWge819gk
06/10/2022,https://www.youtube.com/watch?v=Y3z83yTR2Ks
06/17/2022,https://www.youtube.com/watch?v=Pb_J6HdYYgI
06/24/2022,https://www.youtube.com/watch?v=TqzFDT9oeyM
07/01/2022,https://www.youtube.com/watch?v=fB3lxKc6AOA
07/08/2022,https://www.youtube.com/watch?v=vAFLP9CteHw
07/15/2022,https://www.youtube.com/watch?v=U8dIV4l27PU
07/22/2022,https://www.youtube.com/watch?v=4gBEGHjpOzo
07/29/2022,https://www.youtube.com/watch?v=Yt4Ng1RRS-w
08/05/2022,https://www.youtube.com/watch?v=SciP1me9ZIU
08/12/2022,https://www.youtube.com/watch?v=JmayRRT91aQ
08/19/2022,https://www.youtube.com/watch?v=QODAR1szHNM
08/26/2022,https://www.youtube.com/watch?v=-99s6Wb-BTY
09/02/2022,https://www.youtube.com/watch?v=g_qxx51IX9U
09/09/2022,https://www.youtube.com/watch?v=2qIsiCKy52w
09/16/2022,https://www.youtube.com/watch?v=aclfK5UVEtw
09/23/2022,https://www.youtube.com/watch?v=pYM-NnhJKC4
09/30/2022,https://www.youtube.com/watch?v=TeidiPclW9k
10/07/2022,https://www.youtube.com/watch?v=wcD1VnnfFFs
10/14/2022,https://www.youtube.com/watch?v=a4usb4foHkU
10/21/2022,https://www.youtube.com/watch?v=mcoSetQyMEY
10/28/2022,https://www.youtube.com/watch?v=yB57vAFjAVI
11/04/2022,https://www.youtube.com/watch?v=_dXV2rfdn8g
11/11/2022,https://www.youtube.com/watch?v=FFv7nkwM1WQ
11/18/2022,https://www.youtube.com/watch?v=_5ZV1I8FMAM
11/25/2022,https://www.youtube.com/watch?v=TjtesQBZ-RI
12/02/2022,https://www.youtube.com/watch?v=2t039WwDKPk
12/09/2022,https://www.youtube.com/watch?v=epHpEKv-4q8
12/16/2022,https://www.youtube.com/watch?v=l21GFyOO8Ug
07/28/2023,https://youtu.be/NP8gmOI6JK4